date,engine_temperature,brake_pad_thickness,battery_voltage,tire_pressure_Front_R,tire_pressure_Front_L,tire_pressure_Rear_R,tire_pressure_Rear_L,Engine_oil_level,Brake_Pressure,oil_quality,Days_Since_Engine_Service,Days_Since_BrakePad_Service,Days_Since_Battery_Replacement,Days_Since_Tire_Replacement,Km_Driven_After_Last_Engine_Oil_Change,Km_Driven_After_Last_BrakePad_Change,Km_Driven_After_Last_Tire_Change,Km_Driven_After_Last_Battery_Change,cumulative_mileage,driving_behavior,environmental_condition,RUL_brake_pad,RUL_battery,RUL_oil,RUL_tire,Brake_pad_failure,Engine_oil_Failure,Tire_Failure,Battery_Failure
2024-10-15 14:36:28.270103,82.92945329226112,0.0,10.5,16.5,16.5,16.5,16.5,69.0,2070,22.5,155,155,155,155,7750,7750,7750,7750,7750,0,0,45,0,0,25,0,1,1,1
2024-10-16 14:36:28.270103,79.17002902601291,0.0,10.5,16.4,16.4,16.4,16.4,68.8,2064,22.0,156,156,156,156,7800,7800,7800,7800,7800,2,1,44,0,0,24,0,1,1,1
2024-10-16 14:36:28.270103,78.40885093146449,0.0,10.5,16.4,16.4,16.4,16.4,68.8,2064,22.0,156,156,156,156,7800,7800,7800,7800,7800,0,0,44,0,0,24,0,1,1,1
2024-10-16 14:36:28.270103,80.69962163341965,0.0,10.5,16.4,16.4,16.4,16.4,68.8,2064,22.0,156,156,156,156,7800,7800,7800,7800,7800,1,0,44,0,0,24,0,1,1,1
2024-10-16 14:36:28.270103,79.89448647859659,0.0,10.5,16.4,16.4,16.4,16.4,68.8,2064,22.0,156,156,156,156,7800,7800,7800,7800,7800,0,0,44,0,0,24,0,1,1,1
2024-10-16 14:36:28.270103,76.56315679921714,0.0,10.5,16.4,16.4,16.4,16.4,68.8,2064,22.0,156,156,156,156,7800,7800,7800,7800,7800,0,0,44,0,0,24,0,1,1,1
2024-10-17 14:36:28.270103,78.34216605596579,0.0,10.5,16.299999999999997,16.299999999999997,16.299999999999997,16.299999999999997,68.6,2058,21.5,157,157,157,157,7850,7850,7850,7850,7850,0,0,43,0,0,23,0,1,1,1
2024-10-17 14:36:28.270103,80.50707356211396,0.0,10.5,16.299999999999997,16.299999999999997,16.299999999999997,16.299999999999997,68.6,2058,21.5,157,157,157,157,7850,7850,7850,7850,7850,0,0,43,0,0,23,0,1,1,1
2024-10-17 14:36:28.270103,81.57318434518406,0.0,10.5,16.299999999999997,16.299999999999997,16.299999999999997,16.299999999999997,68.6,2058,21.5,157,157,157,157,7850,7850,7850,7850,7850,2,1,43,0,0,23,0,1,1,1
2024-10-17 14:36:28.270103,81.40876009760758,0.0,10.5,16.299999999999997,16.299999999999997,16.299999999999997,16.299999999999997,68.6,2058,21.5,157,157,157,157,7850,7850,7850,7850,7850,0,0,43,0,0,23,0,1,1,1
2024-10-17 14:36:28.270103,83.33340931200733,0.0,10.5,16.299999999999997,16.299999999999997,16.299999999999997,16.299999999999997,68.6,2058,21.5,157,157,157,157,7850,7850,7850,7850,7850,2,0,43,0,0,23,0,1,1,1
2024-10-18 14:36:28.270103,79.63633290054355,0.0,10.5,16.2,16.2,16.2,16.2,68.4,2052,21.0,158,158,158,158,7900,7900,7900,7900,7900,0,0,42,0,0,22,0,1,1,1
2024-10-18 14:36:28.270103,80.0824213091864,0.0,10.5,16.2,16.2,16.2,16.2,68.4,2052,21.0,158,158,158,158,7900,7900,7900,7900,7900,0,0,42,0,0,22,0,1,1,1
2024-10-18 14:36:28.270103,79.83230012935573,0.0,10.5,16.2,16.2,16.2,16.2,68.4,2052,21.0,158,158,158,158,7900,7900,7900,7900,7900,1,0,42,0,0,22,0,1,1,1
2024-10-18 14:36:28.270103,81.6028550141537,0.0,10.5,16.2,16.2,16.2,16.2,68.4,2052,21.0,158,158,158,158,7900,7900,7900,7900,7900,1,0,42,0,0,22,0,1,1,1
2024-10-18 14:36:28.270103,80.46907394404384,0.0,10.5,16.2,16.2,16.2,16.2,68.4,2052,21.0,158,158,158,158,7900,7900,7900,7900,7900,0,1,42,0,0,22,0,1,1,1
2024-10-19 14:36:28.270103,82.4760695104368,0.0,10.5,16.1,16.1,16.1,16.1,68.2,2046,20.5,159,159,159,159,7950,7950,7950,7950,7950,1,0,41,0,0,21,0,1,1,1
2024-10-19 14:36:28.270103,76.01238818222535,0.0,10.5,16.1,16.1,16.1,16.1,68.2,2046,20.5,159,159,159,159,7950,7950,7950,7950,7950,0,0,41,0,0,21,0,1,1,1
2024-10-19 14:36:28.270103,78.50932902510388,0.0,10.5,16.1,16.1,16.1,16.1,68.2,2046,20.5,159,159,159,159,7950,7950,7950,7950,7950,2,1,41,0,0,21,0,1,1,1
2024-10-19 14:36:28.270103,80.62803454084761,0.0,10.5,16.1,16.1,16.1,16.1,68.2,2046,20.5,159,159,159,159,7950,7950,7950,7950,7950,0,0,41,0,0,21,0,1,1,1
2024-10-19 14:36:28.270103,79.98115292159014,0.0,10.5,16.1,16.1,16.1,16.1,68.2,2046,20.5,159,159,159,159,7950,7950,7950,7950,7950,0,0,41,0,0,21,0,1,1,1
2024-10-20 14:36:28.270103,81.17727896543657,0.0,10.5,16.0,16.0,16.0,16.0,68.0,2040,20.0,160,160,160,160,8000,8000,8000,8000,8000,2,0,40,0,0,20,0,1,1,1
2024-10-20 14:36:28.270103,81.06679678281557,0.0,10.5,16.0,16.0,16.0,16.0,68.0,2040,20.0,160,160,160,160,8000,8000,8000,8000,8000,0,0,40,0,0,20,0,1,1,1
2024-10-20 14:36:28.270103,80.84767217961014,0.0,10.5,16.0,16.0,16.0,16.0,68.0,2040,20.0,160,160,160,160,8000,8000,8000,8000,8000,2,0,40,0,0,20,0,1,1,1
2024-10-20 14:36:28.270103,81.66228875104775,0.0,10.5,16.0,16.0,16.0,16.0,68.0,2040,20.0,160,160,160,160,8000,8000,8000,8000,8000,0,1,40,0,0,20,0,1,1,1
2024-10-20 14:36:28.270103,79.25634322710448,0.0,10.5,16.0,16.0,16.0,16.0,68.0,2040,20.0,160,160,160,160,8000,8000,8000,8000,8000,0,0,40,0,0,20,0,1,1,1
2024-10-21 14:36:28.270103,77.65431637189414,0.0,10.5,15.899999999999999,15.899999999999999,15.899999999999999,15.899999999999999,67.8,2034,19.5,161,161,161,161,8050,8050,8050,8050,8050,0,1,39,0,0,19,0,1,1,1
2024-10-21 14:36:28.270103,77.19710271617637,0.0,10.5,15.899999999999999,15.899999999999999,15.899999999999999,15.899999999999999,67.8,2034,19.5,161,161,161,161,8050,8050,8050,8050,8050,0,0,39,0,0,19,0,1,1,1
2024-10-21 14:36:28.270103,77.67685968410511,0.0,10.5,15.899999999999999,15.899999999999999,15.899999999999999,15.899999999999999,67.8,2034,19.5,161,161,161,161,8050,8050,8050,8050,8050,0,1,39,0,0,19,0,1,1,1
2024-10-21 14:36:28.270103,79.33142341819008,0.0,10.5,15.899999999999999,15.899999999999999,15.899999999999999,15.899999999999999,67.8,2034,19.5,161,161,161,161,8050,8050,8050,8050,8050,0,0,39,0,0,19,0,1,1,1
2024-10-21 14:36:28.270103,84.53013046127495,0.0,10.5,15.899999999999999,15.899999999999999,15.899999999999999,15.899999999999999,67.8,2034,19.5,161,161,161,161,8050,8050,8050,8050,8050,0,0,39,0,0,19,0,1,1,1
2024-10-22 14:36:28.270103,80.78813602689078,0.0,10.5,15.8,15.8,15.8,15.8,67.6,2028,19.0,162,162,162,162,8100,8100,8100,8100,8100,0,0,38,0,0,18,0,1,1,1
2024-10-22 14:36:28.270103,80.87702684409658,0.0,10.5,15.8,15.8,15.8,15.8,67.6,2028,19.0,162,162,162,162,8100,8100,8100,8100,8100,0,0,38,0,0,18,0,1,1,1
2024-10-22 14:36:28.270103,82.04407268361317,0.0,10.5,15.8,15.8,15.8,15.8,67.6,2028,19.0,162,162,162,162,8100,8100,8100,8100,8100,1,0,38,0,0,18,0,1,1,1
2024-10-22 14:36:28.270103,82.2336061456563,0.0,10.5,15.8,15.8,15.8,15.8,67.6,2028,19.0,162,162,162,162,8100,8100,8100,8100,8100,0,0,38,0,0,18,0,1,1,1
2024-10-22 14:36:28.270103,80.98159437958145,0.0,10.5,15.8,15.8,15.8,15.8,67.6,2028,19.0,162,162,162,162,8100,8100,8100,8100,8100,0,0,38,0,0,18,0,1,1,1
2024-10-23 14:36:28.270103,81.55674214055645,0.0,10.5,15.7,15.7,15.7,15.7,67.4,2022,18.5,163,163,163,163,8150,8150,8150,8150,8150,2,0,37,0,0,17,0,1,1,1
2024-10-23 14:36:28.270103,79.52391606857046,0.0,10.5,15.7,15.7,15.7,15.7,67.4,2022,18.5,163,163,163,163,8150,8150,8150,8150,8150,2,0,37,0,0,17,0,1,1,1
2024-10-23 14:36:28.270103,80.11959076306627,0.0,10.5,15.7,15.7,15.7,15.7,67.4,2022,18.5,163,163,163,163,8150,8150,8150,8150,8150,0,1,37,0,0,17,0,1,1,1
2024-10-23 14:36:28.270103,78.78038089528177,0.0,10.5,15.7,15.7,15.7,15.7,67.4,2022,18.5,163,163,163,163,8150,8150,8150,8150,8150,0,0,37,0,0,17,0,1,1,1
2024-10-23 14:36:28.270103,78.94931137623122,0.0,10.5,15.7,15.7,15.7,15.7,67.4,2022,18.5,163,163,163,163,8150,8150,8150,8150,8150,1,1,37,0,0,17,0,1,1,1
2024-10-24 14:36:28.270103,80.85860727908877,0.0,10.5,15.599999999999998,15.599999999999998,15.599999999999998,15.599999999999998,67.19999999999999,2016,18.0,164,164,164,164,8200,8200,8200,8200,8200,1,0,36,0,0,16,0,1,1,1
2024-10-24 14:36:28.270103,80.04639240055866,0.0,10.5,15.599999999999998,15.599999999999998,15.599999999999998,15.599999999999998,67.19999999999999,2016,18.0,164,164,164,164,8200,8200,8200,8200,8200,0,0,36,0,0,16,0,1,1,1
2024-10-24 14:36:28.270103,77.54534100481199,0.0,10.5,15.599999999999998,15.599999999999998,15.599999999999998,15.599999999999998,67.19999999999999,2016,18.0,164,164,164,164,8200,8200,8200,8200,8200,0,0,36,0,0,16,0,1,1,1
2024-10-24 14:36:28.270103,79.23370593045713,0.0,10.5,15.599999999999998,15.599999999999998,15.599999999999998,15.599999999999998,67.19999999999999,2016,18.0,164,164,164,164,8200,8200,8200,8200,8200,1,0,36,0,0,16,0,1,1,1
2024-10-24 14:36:28.270103,81.59286921231684,0.0,10.5,15.599999999999998,15.599999999999998,15.599999999999998,15.599999999999998,67.19999999999999,2016,18.0,164,164,164,164,8200,8200,8200,8200,8200,0,1,36,0,0,16,0,1,1,1
2024-10-25 14:36:28.270103,78.22547673332345,0.0,10.5,15.5,15.5,15.5,15.5,67.0,2010,17.5,165,165,165,165,8250,8250,8250,8250,8250,1,0,35,0,0,15,0,1,1,1
2024-10-25 14:36:28.270103,80.2686798961361,0.0,10.5,15.5,15.5,15.5,15.5,67.0,2010,17.5,165,165,165,165,8250,8250,8250,8250,8250,2,0,35,0,0,15,0,1,1,1
2024-10-25 14:36:28.270103,81.01455334244008,0.0,10.5,15.5,15.5,15.5,15.5,67.0,2010,17.5,165,165,165,165,8250,8250,8250,8250,8250,0,0,35,0,0,15,0,1,1,1
2024-10-25 14:36:28.270103,81.97399230640896,0.0,10.5,15.5,15.5,15.5,15.5,67.0,2010,17.5,165,165,165,165,8250,8250,8250,8250,8250,1,0,35,0,0,15,0,1,1,1
2024-10-25 14:36:28.270103,81.897736832759,0.0,10.5,15.5,15.5,15.5,15.5,67.0,2010,17.5,165,165,165,165,8250,8250,8250,8250,8250,0,0,35,0,0,15,0,1,1,1
2024-10-26 14:36:28.270103,78.88564885806484,0.0,10.5,15.399999999999999,15.399999999999999,15.399999999999999,15.399999999999999,66.8,2004,17.0,166,166,166,166,8300,8300,8300,8300,8300,0,0,34,0,0,14,0,1,1,1
2024-10-26 14:36:28.270103,79.27945711383474,0.0,10.5,15.399999999999999,15.399999999999999,15.399999999999999,15.399999999999999,66.8,2004,17.0,166,166,166,166,8300,8300,8300,8300,8300,1,0,34,0,0,14,0,1,1,1
2024-10-26 14:36:28.270103,79.25778111020097,0.0,10.5,15.399999999999999,15.399999999999999,15.399999999999999,15.399999999999999,66.8,2004,17.0,166,166,166,166,8300,8300,8300,8300,8300,0,0,34,0,0,14,0,1,1,1
2024-10-26 14:36:28.270103,78.98626522194144,0.0,10.5,15.399999999999999,15.399999999999999,15.399999999999999,15.399999999999999,66.8,2004,17.0,166,166,166,166,8300,8300,8300,8300,8300,0,0,34,0,0,14,0,1,1,1
2024-10-26 14:36:28.270103,78.12164809113841,0.0,10.5,15.399999999999999,15.399999999999999,15.399999999999999,15.399999999999999,66.8,2004,17.0,166,166,166,166,8300,8300,8300,8300,8300,1,0,34,0,0,14,0,1,1,1
2024-10-27 14:36:28.270103,79.45776511513138,0.0,10.5,15.3,15.3,15.3,15.3,66.6,1998,16.5,167,167,167,167,8350,8350,8350,8350,8350,0,0,33,0,0,13,0,1,1,1
2024-10-27 14:36:28.270103,80.00264061197691,0.0,10.5,15.3,15.3,15.3,15.3,66.6,1998,16.5,167,167,167,167,8350,8350,8350,8350,8350,1,0,33,0,0,13,0,1,1,1
2024-10-27 14:36:28.270103,82.97742613307427,0.0,10.5,15.3,15.3,15.3,15.3,66.6,1998,16.5,167,167,167,167,8350,8350,8350,8350,8350,1,0,33,0,0,13,0,1,1,1
2024-10-27 14:36:28.270103,79.86963740229332,0.0,10.5,15.3,15.3,15.3,15.3,66.6,1998,16.5,167,167,167,167,8350,8350,8350,8350,8350,0,1,33,0,0,13,0,1,1,1
2024-10-27 14:36:28.270103,78.61422983155988,0.0,10.5,15.3,15.3,15.3,15.3,66.6,1998,16.5,167,167,167,167,8350,8350,8350,8350,8350,2,0,33,0,0,13,0,1,1,1
2024-10-28 14:36:28.270103,79.60702242083309,0.0,10.5,15.2,15.2,15.2,15.2,66.4,1992,16.0,168,168,168,168,8400,8400,8400,8400,8400,0,1,32,0,0,12,0,1,1,1
2024-10-28 14:36:28.270103,80.89737147390687,0.0,10.5,15.2,15.2,15.2,15.2,66.4,1992,16.0,168,168,168,168,8400,8400,8400,8400,8400,0,0,32,0,0,12,0,1,1,1
2024-10-28 14:36:28.270103,77.98462925941645,0.0,10.5,15.2,15.2,15.2,15.2,66.4,1992,16.0,168,168,168,168,8400,8400,8400,8400,8400,1,0,32,0,0,12,0,1,1,1
2024-10-28 14:36:28.270103,79.4444043794853,0.0,10.5,15.2,15.2,15.2,15.2,66.4,1992,16.0,168,168,168,168,8400,8400,8400,8400,8400,0,0,32,0,0,12,0,1,1,1
2024-10-28 14:36:28.270103,79.70278458158943,0.0,10.5,15.2,15.2,15.2,15.2,66.4,1992,16.0,168,168,168,168,8400,8400,8400,8400,8400,1,0,32,0,0,12,0,1,1,1
2024-10-29 14:36:28.270103,78.76042480716926,0.0,10.5,15.099999999999998,15.099999999999998,15.099999999999998,15.099999999999998,66.19999999999999,1986,15.5,169,169,169,169,8450,8450,8450,8450,8450,0,0,31,0,0,11,0,1,1,1
2024-10-29 14:36:28.270103,80.65201609808811,0.0,10.5,15.099999999999998,15.099999999999998,15.099999999999998,15.099999999999998,66.19999999999999,1986,15.5,169,169,169,169,8450,8450,8450,8450,8450,0,1,31,0,0,11,0,1,1,1
2024-10-29 14:36:28.270103,78.50557930250962,0.0,10.5,15.099999999999998,15.099999999999998,15.099999999999998,15.099999999999998,66.19999999999999,1986,15.5,169,169,169,169,8450,8450,8450,8450,8450,0,0,31,0,0,11,0,1,1,1
2024-10-29 14:36:28.270103,79.44840705049114,0.0,10.5,15.099999999999998,15.099999999999998,15.099999999999998,15.099999999999998,66.19999999999999,1986,15.5,169,169,169,169,8450,8450,8450,8450,8450,2,0,31,0,0,11,0,1,1,1
2024-10-29 14:36:28.270103,79.49449953490857,0.0,10.5,15.099999999999998,15.099999999999998,15.099999999999998,15.099999999999998,66.19999999999999,1986,15.5,169,169,169,169,8450,8450,8450,8450,8450,0,0,31,0,0,11,0,1,1,1
2024-10-30 14:36:28.270103,79.77972516804907,0.0,10.5,15.0,15.0,15.0,15.0,66.0,1980,15.0,170,170,170,170,8500,8500,8500,8500,8500,0,0,30,0,0,10,0,1,1,1
2024-10-30 14:36:28.270103,76.37703658423129,0.0,10.5,15.0,15.0,15.0,15.0,66.0,1980,15.0,170,170,170,170,8500,8500,8500,8500,8500,0,0,30,0,0,10,0,1,1,1
2024-10-30 14:36:28.270103,80.72794829479454,0.0,10.5,15.0,15.0,15.0,15.0,66.0,1980,15.0,170,170,170,170,8500,8500,8500,8500,8500,1,0,30,0,0,10,0,1,1,1
2024-10-30 14:36:28.270103,83.84381996226159,0.0,10.5,15.0,15.0,15.0,15.0,66.0,1980,15.0,170,170,170,170,8500,8500,8500,8500,8500,0,0,30,0,0,10,0,1,1,1
2024-10-30 14:36:28.270103,78.2588479886117,0.0,10.5,15.0,15.0,15.0,15.0,66.0,1980,15.0,170,170,170,170,8500,8500,8500,8500,8500,0,0,30,0,0,10,0,1,1,1
2024-10-31 14:36:28.270103,77.7432408712097,0.0,10.5,15.0,15.0,15.0,15.0,65.8,1974,14.5,171,171,171,171,8550,8550,8550,8550,8550,0,0,29,0,0,9,1,1,1,1
2024-10-31 14:36:28.270103,76.08784791219333,0.0,10.5,15.0,15.0,15.0,15.0,65.8,1974,14.5,171,171,171,171,8550,8550,8550,8550,8550,0,1,29,0,0,9,1,1,1,1
2024-10-31 14:36:28.270103,80.58768457586044,0.0,10.5,15.0,15.0,15.0,15.0,65.8,1974,14.5,171,171,171,171,8550,8550,8550,8550,8550,0,0,29,0,0,9,1,1,1,1
2024-10-31 14:36:28.270103,79.19517479313893,0.0,10.5,15.0,15.0,15.0,15.0,65.8,1974,14.5,171,171,171,171,8550,8550,8550,8550,8550,0,0,29,0,0,9,1,1,1,1
2024-10-31 14:36:28.270103,74.62086197032932,0.0,10.5,15.0,15.0,15.0,15.0,65.8,1974,14.5,171,171,171,171,8550,8550,8550,8550,8550,1,0,29,0,0,9,1,1,1,1
2024-11-01 14:36:28.270103,80.04642277805446,0.0,10.5,15.0,15.0,15.0,15.0,65.6,1968,14.0,172,172,172,172,8600,8600,8600,8600,8600,0,0,28,0,0,8,1,1,1,1
2024-11-01 14:36:28.270103,76.17902732271116,0.0,10.5,15.0,15.0,15.0,15.0,65.6,1968,14.0,172,172,172,172,8600,8600,8600,8600,8600,0,0,28,0,0,8,1,1,1,1
2024-11-01 14:36:28.270103,79.37367167431344,0.0,10.5,15.0,15.0,15.0,15.0,65.6,1968,14.0,172,172,172,172,8600,8600,8600,8600,8600,0,1,28,0,0,8,1,1,1,1
2024-11-01 14:36:28.270103,76.33312911813431,0.0,10.5,15.0,15.0,15.0,15.0,65.6,1968,14.0,172,172,172,172,8600,8600,8600,8600,8600,1,0,28,0,0,8,1,1,1,1
2024-11-01 14:36:28.270103,78.56421470066306,0.0,10.5,15.0,15.0,15.0,15.0,65.6,1968,14.0,172,172,172,172,8600,8600,8600,8600,8600,1,1,28,0,0,8,1,1,1,1
2024-11-02 14:36:28.270103,77.50793401488521,0.0,10.5,15.0,15.0,15.0,15.0,65.4,1962,13.5,173,173,173,173,8650,8650,8650,8650,8650,0,0,27,0,0,7,1,1,1,1
2024-11-02 14:36:28.270103,76.02247847781129,0.0,10.5,15.0,15.0,15.0,15.0,65.4,1962,13.5,173,173,173,173,8650,8650,8650,8650,8650,0,0,27,0,0,7,1,1,1,1
2024-11-02 14:36:28.270103,78.38746511483902,0.0,10.5,15.0,15.0,15.0,15.0,65.4,1962,13.5,173,173,173,173,8650,8650,8650,8650,8650,0,0,27,0,0,7,1,1,1,1
2024-11-02 14:36:28.270103,77.62774216081941,0.0,10.5,15.0,15.0,15.0,15.0,65.4,1962,13.5,173,173,173,173,8650,8650,8650,8650,8650,1,0,27,0,0,7,1,1,1,1
2024-11-02 14:36:28.270103,80.1524106573345,0.0,10.5,15.0,15.0,15.0,15.0,65.4,1962,13.5,173,173,173,173,8650,8650,8650,8650,8650,1,1,27,0,0,7,1,1,1,1
2024-11-03 14:36:28.270103,79.93318048878776,0.0,10.5,15.0,15.0,15.0,15.0,65.19999999999999,1956,13.0,174,174,174,174,8700,8700,8700,8700,8700,0,1,26,0,0,6,1,1,1,1
2024-11-03 14:36:28.270103,79.45659979759637,0.0,10.5,15.0,15.0,15.0,15.0,65.19999999999999,1956,13.0,174,174,174,174,8700,8700,8700,8700,8700,1,0,26,0,0,6,1,1,1,1
2024-11-03 14:36:28.270103,81.12460618080028,0.0,10.5,15.0,15.0,15.0,15.0,65.19999999999999,1956,13.0,174,174,174,174,8700,8700,8700,8700,8700,1,1,26,0,0,6,1,1,1,1
2024-11-03 14:36:28.270103,78.13100134051135,0.0,10.5,15.0,15.0,15.0,15.0,65.19999999999999,1956,13.0,174,174,174,174,8700,8700,8700,8700,8700,1,0,26,0,0,6,1,1,1,1
2024-11-03 14:36:28.270103,74.67349032177997,0.0,10.5,15.0,15.0,15.0,15.0,65.19999999999999,1956,13.0,174,174,174,174,8700,8700,8700,8700,8700,0,0,26,0,0,6,1,1,1,1
2024-11-04 14:36:28.270103,77.0496978377659,0.0,10.5,15.0,15.0,15.0,15.0,65.0,1950,12.5,175,175,175,175,8750,8750,8750,8750,8750,0,0,25,0,0,5,1,1,1,1
2024-11-04 14:36:28.270103,75.39972268176854,0.0,10.5,15.0,15.0,15.0,15.0,65.0,1950,12.5,175,175,175,175,8750,8750,8750,8750,8750,0,1,25,0,0,5,1,1,1,1
2024-11-04 14:36:28.270103,78.82568439636344,0.0,10.5,15.0,15.0,15.0,15.0,65.0,1950,12.5,175,175,175,175,8750,8750,8750,8750,8750,0,0,25,0,0,5,1,1,1,1
2024-11-04 14:36:28.270103,76.05483333076785,0.0,10.5,15.0,15.0,15.0,15.0,65.0,1950,12.5,175,175,175,175,8750,8750,8750,8750,8750,0,0,25,0,0,5,1,1,1,1
2024-11-04 14:36:28.270103,80.46184973640095,0.0,10.5,15.0,15.0,15.0,15.0,65.0,1950,12.5,175,175,175,175,8750,8750,8750,8750,8750,2,1,25,0,0,5,1,1,1,1
2024-11-05 14:36:28.270103,78.12319065802794,0.0,10.5,15.0,15.0,15.0,15.0,64.8,1944,12.0,176,176,176,176,8800,8800,8800,8800,8800,0,0,24,0,0,4,1,1,1,1
2024-11-05 14:36:28.270103,79.48744321790385,0.0,10.5,15.0,15.0,15.0,15.0,64.8,1944,12.0,176,176,176,176,8800,8800,8800,8800,8800,0,0,24,0,0,4,1,1,1,1
2024-11-05 14:36:28.270103,77.84012188105511,0.0,10.5,15.0,15.0,15.0,15.0,64.8,1944,12.0,176,176,176,176,8800,8800,8800,8800,8800,0,0,24,0,0,4,1,1,1,1
2024-11-05 14:36:28.270103,86.52804521058977,0.0,10.5,15.0,15.0,15.0,15.0,64.8,1944,12.0,176,176,176,176,8800,8800,8800,8800,8800,1,1,24,0,0,4,1,1,1,1
2024-11-05 14:36:28.270103,78.71725015805009,0.0,10.5,15.0,15.0,15.0,15.0,64.8,1944,12.0,176,176,176,176,8800,8800,8800,8800,8800,0,0,24,0,0,4,1,1,1,1
2024-11-06 14:36:28.270103,75.67173146482597,0.0,10.5,15.0,15.0,15.0,15.0,64.6,1938,11.5,177,177,177,177,8850,8850,8850,8850,8850,0,1,23,0,0,3,1,1,1,1
2024-11-06 14:36:28.270103,78.56313852828916,0.0,10.5,15.0,15.0,15.0,15.0,64.6,1938,11.5,177,177,177,177,8850,8850,8850,8850,8850,2,1,23,0,0,3,1,1,1,1
2024-11-06 14:36:28.270103,79.54578303868348,0.0,10.5,15.0,15.0,15.0,15.0,64.6,1938,11.5,177,177,177,177,8850,8850,8850,8850,8850,0,1,23,0,0,3,1,1,1,1
2024-11-06 14:36:28.270103,76.38449833903611,0.0,10.5,15.0,15.0,15.0,15.0,64.6,1938,11.5,177,177,177,177,8850,8850,8850,8850,8850,0,0,23,0,0,3,1,1,1,1
2024-11-06 14:36:28.270103,80.95979167776723,0.0,10.5,15.0,15.0,15.0,15.0,64.6,1938,11.5,177,177,177,177,8850,8850,8850,8850,8850,0,0,23,0,0,3,1,1,1,1
2024-11-07 14:36:28.270103,78.14079284669263,0.0,10.5,15.0,15.0,15.0,15.0,64.4,1932,11.0,178,178,178,178,8900,8900,8900,8900,8900,0,0,22,0,0,2,1,1,1,1
2024-11-07 14:36:28.270103,74.94659312951393,0.0,10.5,15.0,15.0,15.0,15.0,64.4,1932,11.0,178,178,178,178,8900,8900,8900,8900,8900,0,0,22,0,0,2,1,1,1,1
2024-11-07 14:36:28.270103,75.96399722717761,0.0,10.5,15.0,15.0,15.0,15.0,64.4,1932,11.0,178,178,178,178,8900,8900,8900,8900,8900,0,0,22,0,0,2,1,1,1,1
2024-11-07 14:36:28.270103,79.44071069884674,0.0,10.5,15.0,15.0,15.0,15.0,64.4,1932,11.0,178,178,178,178,8900,8900,8900,8900,8900,0,0,22,0,0,2,1,1,1,1
2024-11-07 14:36:28.270103,76.18746460201363,0.0,10.5,15.0,15.0,15.0,15.0,64.4,1932,11.0,178,178,178,178,8900,8900,8900,8900,8900,0,1,22,0,0,2,1,1,1,1
2024-11-08 14:36:28.270103,78.90234035488022,0.0,10.5,15.0,15.0,15.0,15.0,64.19999999999999,1926,10.5,179,179,179,179,8950,8950,8950,8950,8950,0,0,21,0,0,1,1,1,1,1
2024-11-08 14:36:28.270103,78.27486025881966,0.0,10.5,15.0,15.0,15.0,15.0,64.19999999999999,1926,10.5,179,179,179,179,8950,8950,8950,8950,8950,0,0,21,0,0,1,1,1,1,1
2024-11-08 14:36:28.270103,78.35311795318282,0.0,10.5,15.0,15.0,15.0,15.0,64.19999999999999,1926,10.5,179,179,179,179,8950,8950,8950,8950,8950,2,0,21,0,0,1,1,1,1,1
2024-11-08 14:36:28.270103,76.51696034264117,0.0,10.5,15.0,15.0,15.0,15.0,64.19999999999999,1926,10.5,179,179,179,179,8950,8950,8950,8950,8950,2,0,21,0,0,1,1,1,1,1
2024-11-08 14:36:28.270103,72.88135371641408,0.0,10.5,15.0,15.0,15.0,15.0,64.19999999999999,1926,10.5,179,179,179,179,8950,8950,8950,8950,8950,0,0,21,0,0,1,1,1,1,1
2024-11-09 14:36:28.270103,72.2734275297913,0.0,10.5,15.0,15.0,15.0,15.0,64.0,1920,10.0,180,180,180,180,9000,9000,9000,9000,9000,0,0,20,0,0,0,1,1,1,1
2024-11-09 14:36:28.270103,75.19011413628718,0.0,10.5,15.0,15.0,15.0,15.0,64.0,1920,10.0,180,180,180,180,9000,9000,9000,9000,9000,2,0,20,0,0,0,1,1,1,1
2024-11-09 14:36:28.270103,74.03015706746112,0.0,10.5,15.0,15.0,15.0,15.0,64.0,1920,10.0,180,180,180,180,9000,9000,9000,9000,9000,0,0,20,0,0,0,1,1,1,1
2024-11-09 14:36:28.270103,76.37173359286702,0.0,10.5,15.0,15.0,15.0,15.0,64.0,1920,10.0,180,180,180,180,9000,9000,9000,9000,9000,1,0,20,0,0,0,1,1,1,1
2024-11-09 14:36:28.270103,73.28905384114418,0.0,10.5,15.0,15.0,15.0,15.0,64.0,1920,10.0,180,180,180,180,9000,9000,9000,9000,9000,0,0,20,0,0,0,1,1,1,1
2024-11-10 14:36:28.270103,76.00652120253744,0.0,10.5,15.0,15.0,15.0,15.0,63.8,1914,9.5,181,181,181,181,9050,9050,9050,9050,9050,0,0,19,0,0,0,1,1,1,1
2024-11-10 14:36:28.270103,77.12367955103278,0.0,10.5,15.0,15.0,15.0,15.0,63.8,1914,9.5,181,181,181,181,9050,9050,9050,9050,9050,0,0,19,0,0,0,1,1,1,1
2024-11-10 14:36:28.270103,78.20317275683188,0.0,10.5,15.0,15.0,15.0,15.0,63.8,1914,9.5,181,181,181,181,9050,9050,9050,9050,9050,0,0,19,0,0,0,1,1,1,1
